METADATA,,,,,,,,,,,,,,,
title.en,SERVICE RESTRICTIONS (Recapitulatory list of service restrictions in force relating to telecommunications operation),,,,,,,,,,,,,,
title.fr,RESTRICTIONS DE SERVICE (Liste récapitulative des restrictions de service en vigueur relatives à l’exploitation des télécommunications),,,,,,,,,,,,,,
title.es,RESTRICCIONES DE SERVICIO (Lista recapitulativa de las restricciones de servicio en vigor relativas a la explotación de las telecomunicaciones),,,,,,,,,,,,,,
locale.geographic_area.en,Country/Geographical area,,,,,,,,,,,,,,
locale.geographic_area.fr,Países/Zonas geográficas,,,,,,,,,,,,,,
locale.geographic_area.es,Pays/Zones géographiques,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
DATA,,,,,,,,,,,,,,,
number[integer],geographic_area.fr,geographic_area.en,geographic_area.es,restrictions.telex_not_provided[boolean],restrictions.telegram_not_provided[boolean],restrictions.no_collect_calls.mobile[boolean],restrictions.no_collect_calls.payphone[boolean],restrictions.no_collect_calls.audiotex[boolean],restrictions.no_collect_calls.virtual[boolean],restrictions.no_collect_calls.incoming[boolean],restrictions.no_collect_calls.outgoing[boolean],restrictions.no_messenger_dispatch[boolean],notes.en,notes.es,notes.fr
27,Guyana,Guyana,Guyana,TRUE,TRUE,TRUE,,,,,,,"The telex service is no longer provided.
The telegram service is no longer provided
Collect calls to mobile numbers are not accepted","El servicio télex está suprimido
El servicio de telegramas está suprimido
No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles",
28,Haïti,Haiti,Haiti,TRUE,,,,,,,,,The telex service is no longer provided.,El servicio télex está suprimido,
29,Honduras,Honduras,Honduras,,,TRUE,,,,,,,Collect calls to mobile numbers are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles,
30,"Hong Kong, Chine","Hong Kong, China","Hong Kong, China",,TRUE,,,,,,,,The telegram service and CT2 service are no longer provided,El servicio de telegramas y el servicio CT2 están suprimidos,
31,Hongrie,Hungary,Hungría,TRUE,TRUE,TRUE,,,,TRUE,TRUE,,"The telex service is no longer provided.
The telegram service is no longer provided
Collect calls for both outgoing and incoming are not accepted","El servicio télex está suprimido
El servicio de telegramas está suprimido
No se aceptan llamadas de cobro revertido entrantes ni salientes",
32,Islande,Iceland,Islandia,TRUE,,TRUE,,,,TRUE,TRUE,,"The telex service is no longer provided.
Collect calls for both outgoing and incoming are not accepted","El servicio télex está suprimido
No se aceptan llamadas de cobro revertido entrantes ni salientes",
33,Indonésie,Indonesia,Indonesia,,TRUE,TRUE,,,,,,,"Collect calls to mobile numbers are not accepted
The telegram service is no longer provided
PT Indosat no longer route nor accept telephone traffic via transit carriers. Telecom operators are requested to switch to the hubbing method for routing traffic to PT Indosat","No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles
El servicio de telegramas está suprimido
PT Indosat no encamina ni acepta tráfico telefónico procedente de operadores de tránsito. Se invita a los operadores de telecomunicaciones que utilicen un método de concentración para el encaminamiento de su tráfico a PT Indosat",
34,Irlande,Ireland,Irlanda,,,,,,,,,TRUE,Telephone calls requiring the dispatch of a messenger are no longer admitted.,No se admiten llamadas telefónicas que requieran el envío de un mensajero,
35,Japon,Japan,Japón,,,,,,,,,TRUE,Telephone calls requiring the dispatch of a messenger are no longer admitted.,No se admiten llamadas telefónicas que requieran el envío de un mensajero,
36,Kenya,Kenya,Kenya,,,,,,,,,,The international telegram messenger delivery services to physical addresses are not accepted.,El servicio internacional de entrega de telegramas por mensajero a direcciones físicas está suprimido,
37,Koweït,Kuwait,Kuwait,,,,,,,,,,"Incoming, outgoing and transit telegrams from or to Israel are not accepted.","No se admiten los telegramas con destino u origen en Israel, o en tránsito desde o hacia Israel",
38,Liban,Lebanon,Líbano,,,,,,,,,,"Incoming, outgoing and transit telegrams from or to Israel are not accepted.","No se admiten los telegramas con destino u origen en Israel, o en tránsito desde o hacia Israel",
39,Luxembourg,Luxembourg,Luxemburgo,TRUE,TRUE,,,,,,,,"The telex service is no longer provided.
The telegram service is no longer provided
EPT announces cancellation of the operator service.","El servicio télex está suprimido
El servicio de telegramas está suprimido
EPT anuncia la cancelación del servicio por operadora ",
40,Madagascar,Madagascar,Madagascar,,TRUE,,,,,,,,The telegram service is no longer provided,El servicio de telegramas está suprimido,
41,Malaisie,Malaysia,Malasia,TRUE,,,,,,,,,The telex service is no longer provided.,El servicio télex está suprimido,
42,Malawi,Malawi,Malawi,,,TRUE,,,,,,,Collect calls to mobile numbers are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles,
43,Maldives,Maldives,Maldivas,,,,,,,TRUE,TRUE,,Collect calls for both outgoing and incoming are not accepted,No se aceptan llamadas de cobro revertido entrantes ni salientes,
44,Malte,Malta,Malta,TRUE,TRUE,,,,,,,,"The telegram service is no longer provided
The telex service is no longer provided.","El servicio de telegramas está suprimido
El servicio télex está suprimido",
45,Maurice,Mauritius,Mauricio,,,,,,,,,,Letter telegrams (LT) and government letter telegrams (LTF) are no longer admitted to and from Mauritius.,No se aceptan con destino u origen en Mauricio telegramas-carta (LT) ni telegramas-carta de Estado (LTF) ,
46,Maroc,Morocco,Marruecos,,,TRUE,TRUE,,,,,,Collect calls to mobile numbers and payphones are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles o de teléfonos públicos,
47,Mozambique,Mozambique,Mozambique,TRUE,,,,,,,,,The telex service is no longer provided.,El servicio télex está suprimido,
48,Namibie,Namibia,Namibia,,,TRUE,,,,,,,Collect calls to mobile numbers are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles,
49,Pays-Bas,Netherlands,Países Bajos,,,TRUE,,,,,,,Collect calls to mobile numbers are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles,
50,Nouvelle-Calédonie,New Caledonia,Nueva Caledonia,TRUE,TRUE,,,,,TRUE,TRUE,,"The telex service is no longer provided.
The telegram service is no longer provided
Collect calls for both outgoing and incoming are not accepted","El servicio télex está suprimido
El servicio de telegramas está suprimido
No se aceptan llamadas de cobro revertido entrantes ni salientes",
51,Nouvelle-Zélande,New Zealand,Nueva Zelandia,,TRUE,,,,,,,,The telegram service is no longer provided,El servicio de telegramas está suprimido,
52,Nigéria,Nigeria,Nigeria,,,,,,,,,,"Due to present congestion in Lagos Port, the harbour authority will reject messages from any ship without the following particulars: a) ship's name; b) call sign; c) agent's name; d) overall length; e) draught; f) tonnage loaded; g) nature of cargo; h) last port of call; i) date and local time of ship arrival outside bar.","Debido a la actual congestión en el puerto de Lagos, las autoridades portuarias rechazarán todo mensaje de barco que no contenga los siguientes datos: a) nombre del barco; b) distintivo de llamada; c) nombre del agente; d) eslora total; e) calado; f) tonelaje; g) naturaleza del cargamento; h) último puerto de escala; i) fecha y hora local de llegada del barco a la barra exterior",
53,Norvège,Norway,Noruega,,,,,,,,,,Telenor will no longer provide collect calls from Norway. Collect calls to Norway will however continue to be accepted.,"Telenor no acepta llamadas de cobro revertido efectuadas desde Noruega, pero seguirá aceptando llamadas de cobro revertido recibidas en el país",
54,Pakistan,Pakistan,Pakistán,TRUE,TRUE,,,,,,,,"The telecommunication service with Israel is suspended.
The telex service is no longer provided.
The telegram service is no longer provided.","El servicio de telecomunicaciones con Israel está suspendido 
El servicio télex está suprimido
El servicio de telegramas está suprimido",
55,Panama,Panama,Panamá,,,TRUE,,,,,,,Collect calls to mobile numbers are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles,
56,Papouasie-Nouvelle-Guinée,Papua New Guinea,Papua Nueva Guinea,TRUE,,TRUE,,,,,,,"Collect calls to mobile numbers are not accepted
The telex service is no longer provided.","No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles
El servicio télex está suprimido",
57,Pérou,Peru,Perú,,,,,,,TRUE,TRUE,,Collect calls for both outgoing and incoming are not accepted,No se aceptan llamadas de cobro revertido entrantes ni salientes,
58,Pologne,Poland,Polonía,TRUE,TRUE,,,,,,,,"The telegram service is no longer provided
The telex service is no longer provided.","El servicio de telegramas está suprimido
El servicio télex está suprimido",
59,Russie (Fédération de),Russian Federation,Rusia (Federación de),,,,,,,,,,"Rostelecom announces that letter telegrams (LT), government letter telegrams (LTF) and telegrams with special service ""URGENT"" (Urgent transmission and delivery) are not accepted within the framework of telegraph traffic (terminating and originating) with Russia.","Rostelecom anuncia que, en el marco del tráfico telegráfico (de terminación y de origen) con Rusia, no se aceptan telegramas-carta (LT), telegramas-carta de Estado (LTF) ni telegramas con servicio especial “URGENT” (transmisión y entrega urgentes)",
60,"Sainte-Hélène, Ascension et Tristan da Cunha","Saint Helena, Ascension and Tristan da Cunha","Santa Elena, Ascensión y Tristan da Cunha",TRUE,TRUE,,,,,,,,"The telex service is no longer provided.
The telegram service is no longer provided","El servicio télex está suprimido
El servicio de telegramas está suprimido",
61,Sainte-Lucie,Saint Lucia,Santa Lucía,,,TRUE,,,,,,,Collect calls to mobile numbers are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles,
62,Saint-Vincent-et-les-Grenadines,Saint Vincent and the Grenadines,San Vicente y las Granadinas,,,TRUE,,,,,,,Collect calls to mobile numbers are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles,
63,Samoa,Samoa,Samoa,TRUE,,,,,,,,,The telex service is no longer provided.,El servicio télex está suprimido,
64,Saint-Marin,San Marino,San Marino,,,,,,,,,,Intelcom San Marino no longer route nor accept telephone traffic via transit carriers. Telecom operators are requested to switch to the hubbing method for routing traffic to Intelcom San Marino.,Intelcom San Marino no encamina ni acepta tráfico telefónico procedente de operadores de tránsito. Se invita a los operadores de telecomunicaciones que utilicen un método de concentración para el encaminamiento de su tráfico a Intelcom San Marino,
65,Sao Tomé-et-Principe,Sao Tome and Principe,Santo Tomé y Príncipe,TRUE,,,,,,,,,The telex service is no longer provided.,El servicio télex está suprimido,
66,Arabie saoudite,Saudi Arabia,Arabia Saudita,,,,,,,TRUE,TRUE,,Collect calls for both outgoing and incoming are not accepted,No se aceptan llamadas de cobro revertido entrantes ni salientes,
67,Serbie,Serbia,Serbia,TRUE,,TRUE,,,,,,,"Collect calls to mobile numbers are not accepted
The telex service is no longer provided.
The Operator-Assisted Call Service for semi-automatic calls (inbound and outbound) is not admitted.","No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles
El servicio télex está suprimido
No se admiten llamadas semiautomáticas (de entrada y de salida) del servicio telefónico con asistencia de operadora",
68,Seychelles,Seychelles,Seychelles,,,TRUE,,,,,,,Collect calls to mobile numbers are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles,
69,Singapour,Singapore,Singapur,TRUE,,,,,,,,,"The telegram service is no longer provided
Singapore Telecommunications Ltd (""SingTel""), Singapore, announces that incoming international operator-assisted calls and collect calls sent to Singapore Telecommunications Ltd (""SingTel"") will not be terminated to subscribers of MobileOne (Asia) Pte Ltd and StarHub Mobile Pte Ltd unless the subscribers of these two (2) mobile companies have specifically registered with SingTel to receive such calls. Singapore Telecom Mobile Pte Ltd (""SingTel Mobile"") will continue to accept such calls for termination to their subscribers.","El servicio de telegramas está suprimido
Singapore Telecommunications Ltd (“SingTel”), Singapur, anuncia que las llamadas internacionales entrantes con asistencia de operadora y las llamadas de cobro revertido enviadas a Singapore Telecommunications Ltd (“SingTel”) no se transmitirán a los abonados de MobileOne (Asia) Pte Ltd. ni de StarHub Mobile Pte Ltd a menos que los abonados a estas dos (2) empresas de telefonía móvil estén inscritos en SingTel para la recepción de esas llamadas. Singapore Telecom Mobile Pte Ltd (“SingTel Mobile”) seguirá aceptando esas llamadas con terminación en sus abonados.",
70,Slovaquie,Slovakia,Eslovaquia,TRUE,TRUE,,,,,TRUE,TRUE,,"Collect calls for both outgoing and incoming are not accepted
The telex service is no longer provided.
The telegram service is no longer provided.","No se aceptan llamadas de cobro revertido entrantes ni salientes
El servicio télex está suprimido
El servicio de telegramas está suprimido.",
71,Slovénie,Slovenia,Eslovenia,,,,,,,,,,Telegrams with the special service TLXx (Telex delivery) are no longer admitted to and from Slovenia,No se aceptan con destino u origen en Eslovenia telegramas con el servicio especial TLXx (entrega de télex),
72,Sudafricaine (Rép.),South Africa,Sudafricana (Rep.),,,,,,,,,,"Telkom SA Ltd., Pretoria, announces that Letter telegrams (LT), Government letter telegrams (LTF) and telegrams with the special service URGENT (Urgent transmission and delivery) and LX (De luxe form) are not accepted to and from South Africa.","Telkom SA Ltd., Pretoria, anuncia que no se admiten con destino u origen en la República Sudafricana los telegramas-carta (LT), los telegramas-carta de Estado (LTF) ni los telegramas con servicio especial URGENT (transmisión y entrega urgentes) y LX (formulario de lujo)",
73,Sri Lanka,Sri Lanka,Sri Lanka,,,,TRUE,,,TRUE,TRUE,,No incoming calls are allowed for payphones in Sri Lanka,No se autorizan llamadas efectuadas a teléfonos públicos,
74,Soudan,Sudan,Sudán,,,,,,,,,,The telecommunication service with Israel is suspended.,El servicio de telecomunicaciones con Israel está suspendido,
75,Suriname,Suriname,Suriname,TRUE,TRUE,,,,,,,,"The telegram service is no longer provided
The telex service is no longer provided.","El servicio de telegramas está suprimido
El servicio télex está suprimido",
76,Swaziland,Swaziland,Swazilandia,,,TRUE,,,TRUE,,,,Collect calls to mobile numbers and virtual telephony are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles ni de telefonía virtual,
77,Suède,Sweden,Suecia,,,,,,,,,,"TeliaSonera no longer accept single ticket method collect calls to Sweden, nor provide Home Country Direct from and to Sweden.","TeliaSonera no aceptará llamadas de cobro revertido por el método de ticket único con destino a Suecia, ni proporcionará el servicio país directo desde y hacia ese país",
78,République arabe syrienne,Syrian Arab Republic,República Árabe Siria,,,,,,,,,,The telecommunication service with Israel is suspended.,El servicio de telecomunicaciones con Israel está suspendido,
79,Thaïlande,Thailand,Tailandia,,TRUE,,,,,,,,The telegram service is no longer provided,El servicio de telegramas está suprimido,
80,Tonga,Tonga,Tonga,TRUE,TRUE,,,,,,,,"The telegram service is no longer provided
The telex service is no longer provided.","El servicio de telegramas está suprimido
El servicio télex está suprimido",
81,Trinité-et-Tobago,Trinidad and Tobago,Trinidad y Tabago,TRUE,TRUE,TRUE,,,TRUE,,,,"The telegram service is no longer provided
The telex service is no longer provided.
Collect calls to mobile numbers and virtual telephony are not accepted","El servicio de telegramas está suprimido
El servicio télex está suprimido
No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles ni de telefonía virtual",
82,Turquie,Turkey,Turquía,,,,,,,,,,The use of MF and HF radiotelegraphy and radiotelephony on foreign ships in Turkish ports is restricted.,Se restringe el empleo de la radiotelegrafía y de la radiotelefonía por ondas hectométricas y decamétricas en los barcos extranjeros anclados en puertos turcos,
83,Turques et Caïques (Iles),Turks and Caicos Islands,Turquesas y Caicos (Islas),,,TRUE,,,,,,,Collect calls to mobile numbers are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles,
84,Emirats arabes unis,United Arab Emirates,Emiratos Árabes Unidos,,,TRUE,,,,,,,"Collect calls to mobile numbers are not accepted
The telecommunication service with Israel is suspended","No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles
El servicio de telecomunicaciones con Israel está suspendido",
85,Uruguay,Uruguay,Uruguay,,,TRUE,,,,,,,Collect calls to mobile numbers are not accepted,No se aceptan llamadas de cobro revertido efectuadas a números de teléfonos móviles,
86,Vanuatu,Vanuatu,Vanuatu,TRUE,TRUE,,,,,TRUE,TRUE,,"The telex service is no longer provided.
Collect calls for both outgoing and incoming are not accepted
The telegram service is no longer provided.","No se aceptan llamadas de cobro revertido entrantes ni salientes
El servicio télex está suprimido
El servicio de telegramas está suprimido",
87,Vatican,Vatican,Vaticano,TRUE,,,,,,,,,The telex service is no longer provided.,El servicio télex está suprimido,
88,Yémen,Yemen,Yemen,TRUE,,,,,,,,,"The telecommunication service with Israel is suspended
The telex service is no longer provided.","El servicio de telecomunicaciones con Israel está suspendido
El servicio télex está suprimido ",
